species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_15_SOFT_WRIG1018_19.WAV,6,comb_noexempt,1822.5,1962.4561886306697,230.47041702104855,0.0,-0.1772137068347547,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,0,comb,1942.24625415585,389.7766720489621,325.9988775715848,1.0,0.6290370721367577,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,0,comb_noexempt,1942.24625415585,315.0675224539284,180.59342337400864,1.0,-0.4346644866741827,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,2,comb,1942.24625415585,406.9891566935286,327.08454100756916,1.0,0.5446843321473305,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,2,comb_noexempt,1942.24625415585,1662.2555518701301,146.32387486856902,0.0,0.4499518115150733,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,4,comb,1942.24625415585,1300.9887196412424,184.35359349051686,0.0,0.5699199874217187,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,4,comb_noexempt,1942.24625415585,1656.724839568536,166.9690281503961,0.0,0.8303057608894048,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,4,pyin,1942.24625415585,1571.3096673732493,161.64980524902694,0.0,-0.19713562540064095,0.94,94
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,6,comb,1942.24625415585,1994.1454776560981,149.1017450752983,0.0,-0.6741373674952753,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1035_2.WAV,6,comb_noexempt,1942.24625415585,1899.9599247889428,198.4213431015046,0.0,-0.23570415268462538,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,0,comb,2276.7864000000004,231.68887754364357,231.68887754364357,1.0,0.5492386236653989,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,0,comb_noexempt,2276.7864000000004,895.9906894194428,304.00931058055716,0.0,0.6415811049459755,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,0,pyin,2276.7864000000004,2776.2953350465586,376.29533504655876,0.0,,0.29,29
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,2,comb,2276.7864000000004,1788.9649469822082,143.0226636219531,0.0,0.08955031780330368,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,2,comb_noexempt,2276.7864000000004,404.8786660207641,80.41240062417796,1.0,-0.6639283838329948,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,4,comb,2276.7864000000004,2115.9845440149065,154.4581937538394,0.0,0.09732853678567352,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,4,comb_noexempt,2276.7864000000004,1451.3712405676981,79.58006905855373,0.0,0.621173920869166,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,4,pyin,2276.7864000000004,1495.941396564523,144.97257515246247,0.0,-0.18606173722872665,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,6,comb,2276.7864000000004,2209.790454280811,148.8651004079283,0.0,-0.5544239142243346,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_LAKE_WRIG1039_10.WAV,6,comb_noexempt,2276.7864000000004,1448.1130394439124,69.74888137544937,0.0,0.6376527461622516,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,0,comb,1932.125164119035,776.4614049431165,126.019804821463,0.0,0.7702618578696357,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,0,comb_noexempt,1932.125164119035,855.1926205628131,158.76432124935934,0.0,0.6682985839080077,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,2,comb,1932.125164119035,1114.5437280913254,234.8005056046404,0.0,-0.37065547095681306,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,2,comb_noexempt,1932.125164119035,402.3200874510251,112.60415176287009,1.0,0.7245939209343224,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,4,comb,1932.125164119035,1808.2302879902763,146.59056827854437,0.0,-0.6106457738073591,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,4,comb_noexempt,1932.125164119035,1488.5611504638368,100.83833092192745,0.0,0.43476256328959006,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,6,comb,1932.125164119035,1872.1721283933862,129.07601025305144,0.0,-0.7271463204810584,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1045_28.WAV,6,comb_noexempt,1932.125164119035,1993.7145660363617,243.59563997122248,0.0,-0.1924135502107074,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,0,comb,2002.972794376755,864.2951458406183,260.16923232005826,0.0,0.5820783241422621,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,0,comb_noexempt,2002.972794376755,1193.0777058784643,232.87290944383363,0.0,0.39723861975570635,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,0,pyin,2002.972794376755,1482.9793202249302,240.27968158227563,0.0,,0.1,10
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,2,comb,2002.972794376755,1211.4452303473574,250.6236604014104,0.0,0.4717298944506973,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,2,comb_noexempt,2002.972794376755,1879.5145904127587,190.6185026052089,0.0,-0.07939401715375559,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,4,comb,2002.972794376755,1817.6912274802603,187.33807398304813,0.0,-0.6477455706808837,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,4,comb_noexempt,2002.972794376755,1536.951556383524,101.1959834475966,0.0,0.5238194658348237,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,4,pyin,2002.972794376755,1606.9663263331126,140.07519331411845,0.0,0.2632224641458596,0.72,72
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,6,comb,2002.972794376755,2223.508597752718,120.23216498664185,0.0,0.020945041962570837,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1047_12.WAV,6,comb_noexempt,2002.972794376755,1575.5263075842493,152.4657394388631,0.0,0.24244170570579318,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,0,comb,2033.3360644872048,396.0806971154568,367.7412153628384,1.0,0.7484473279233363,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,0,comb_noexempt,2033.3360644872048,1408.8851658216727,203.07966149250768,0.0,0.06841896893431448,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,2,comb,2033.3360644872048,397.9135356257285,343.9646561665561,1.0,0.6677510459304143,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,2,comb_noexempt,2033.3360644872048,1505.446124013742,136.8050174004191,0.0,0.050970042872224,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,4,comb,2033.3360644872048,1950.668810950739,193.0297532135462,0.0,-0.3859672603573292,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,4,comb_noexempt,2033.3360644872048,1489.098145375639,176.40163192824338,0.0,0.7330115889399684,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,4,pyin,2033.3360644872048,1514.795893972383,143.87260086217577,0.0,-0.4193169712871477,0.99,99
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,6,comb,2033.3360644872048,2136.7618062211704,122.06929591624477,0.0,0.6911581782769797,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_1.WAV,6,comb_noexempt,2033.3360644872048,1446.5511560915884,171.3647521847808,0.0,0.1953601758634627,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,0,comb,2035.81234575,362.0413575758321,272.5318513462503,1.0,0.43858090938121946,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,0,comb_noexempt,2035.81234575,1376.8737330323274,205.34173855376758,0.0,0.31031361609213026,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,0,pyin,2035.81234575,1359.9624509103521,82.04942516905666,0.0,0.9621874175579582,0.2,20
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,2,comb,2035.81234575,631.5496209664218,350.8855364688809,1.0,0.426694218576561,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,2,comb_noexempt,2035.81234575,1715.7764072088396,159.53308850635258,0.0,-0.25282788271049234,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,4,comb,2035.81234575,1599.81492191912,176.8746343894898,0.0,0.15961908995501153,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,4,comb_noexempt,2035.81234575,1451.3279929190103,191.36906412710906,0.0,-0.223274483868486,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,4,pyin,2035.81234575,1520.3297157192956,129.79387559109878,0.0,-0.3749232517248077,0.98,98
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,6,comb,2035.81234575,1738.8348410329113,193.6897929534744,0.0,-0.7165051867924714,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,6,comb_noexempt,2035.81234575,1400.2441425712987,221.48912262987767,0.0,0.07108802680195912,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,0,comb,1989.9863971883774,333.30214153284976,256.53378943050996,1.0,0.1790969339165109,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,0,comb_noexempt,1989.9863971883774,377.5189222128348,234.12585329768748,1.0,0.39322149166005077,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,2,comb,1989.9863971883774,1603.9140927005906,150.4670406393148,0.0,0.1349478347906684,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,2,comb_noexempt,1989.9863971883774,1833.041553880871,180.4416250286488,0.0,-0.33239437142308226,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,4,comb,1989.9863971883774,1901.2281745731295,143.83501832286277,0.0,-0.017141151982630127,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,4,comb_noexempt,1989.9863971883774,1426.324261635259,156.36149298746636,0.0,0.2929856353928624,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,4,pyin,1989.9863971883774,1430.233781788845,181.25513506314024,0.0,-0.031635200797657144,0.72,72
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,6,comb,1989.9863971883774,1849.0990676685683,158.04245102226744,0.0,-0.11205630052482274,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,6,comb_noexempt,1989.9863971883774,1454.7465606767742,146.66569126007366,0.0,-0.10056180358999212,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,0,comb,2039.4180322436023,713.4093433642288,253.77475670029074,0.0,0.2864989824039814,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,0,comb_noexempt,2039.4180322436023,243.90778051509656,146.71445898179883,1.0,0.3678962337937427,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,2,comb,2039.4180322436023,890.0984799259174,263.7602730165474,0.0,-0.381875936541264,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,2,comb_noexempt,2039.4180322436023,1466.6750127260345,178.31987726697508,0.0,-0.4129015896083036,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,4,comb,2039.4180322436023,755.352020903297,218.2570073411656,0.0,0.13057148336143173,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,4,comb_noexempt,2039.4180322436023,1453.3037183065694,177.65287450459886,0.0,0.5083023526726991,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,6,comb,2039.4180322436023,1797.7191665277264,154.25533392529042,0.0,0.43191729164815773,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,6,comb_noexempt,2039.4180322436023,1421.438304546473,184.73920762718998,0.0,0.3525853239483112,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,0,comb,1540.83861225,496.38998431104653,129.57349899691974,1.0,0.11086321285469165,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,0,comb_noexempt,1540.83861225,146.52029015782512,102.73299892638082,1.0,0.204940590567031,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,2,comb,1540.83861225,483.5495508155895,149.26138287495274,1.0,0.18237126251652416,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,2,comb_noexempt,1540.83861225,1819.7141644122903,147.91827208259406,0.0,0.3813082893731073,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,2,pyin,1540.83861225,1780.0086180746575,140.24713545857637,0.0,0.12560342749385076,0.93,93
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,4,comb,1540.83861225,1276.2364805182917,150.8721676686236,0.0,-0.5305288645124756,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,4,comb_noexempt,1540.83861225,1765.839998290638,160.86664674956722,0.0,0.37499779908356184,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,6,comb,1540.83861225,1240.2638880711374,123.58651931048303,0.0,-0.055606255962478576,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,6,comb_noexempt,1540.83861225,2086.7346863323082,179.00969846729356,0.0,0.18758231727700486,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,6,pyin,1540.83861225,2128.514201012805,196.53165885030853,0.0,0.5185778799083608,0.95,95
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,0,comb,1601.4769615,747.4554364773401,308.2130011682767,0.0,0.5388976709010773,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,0,comb_noexempt,1601.4769615,1247.4678403766688,211.1621784290004,0.0,0.6470322459521753,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,2,comb,1601.4769615,426.13977240184255,324.3104916270164,1.0,-0.2126158747840247,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,2,comb_noexempt,1601.4769615,1620.0288276251915,118.09585037407481,0.0,0.592556126114384,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,4,comb,1601.4769615,1092.5050878263828,250.13301824263803,0.0,0.6176633587926723,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,4,comb_noexempt,1601.4769615,1585.2540669253704,148.43080745061542,0.0,0.664129516348806,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,6,comb,1601.4769615,731.6662326817316,282.21228420652153,0.0,0.4935446652345091,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,6,comb_noexempt,1601.4769615,2007.3645534661377,206.1377363401728,0.0,0.3775724673897724,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,6,pyin,1601.4769615,1927.4810682811767,199.90469493885598,0.0,0.40321527784025135,0.57,57
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,0,comb,1286.8389335,403.4918278894528,342.03522769242,1.0,0.4674348309160586,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,0,comb_noexempt,1286.8389335,1870.878813414384,122.41248477883141,0.0,-0.3716921227441134,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,2,comb,1286.8389335,431.96971160649673,350.3084803785775,1.0,0.5324655638431107,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,2,comb_noexempt,1286.8389335,1851.0207632382849,101.16557969424235,0.0,-0.5613058073529036,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,4,comb,1286.8389335,432.52144228919457,325.9556915046084,1.0,0.4368592060224564,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,4,comb_noexempt,1286.8389335,2627.7820833374944,234.80931179022548,0.0,-0.3918765095120237,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,6,comb,1286.8389335,1338.3963102320458,152.05412502544857,0.0,-0.5917122820100225,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,6,comb_noexempt,1286.8389335,2157.860411057017,215.4990812081573,0.0,-0.615313197214913,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,6,pyin,1286.8389335,2208.3207211834756,191.67927881652426,0.0,-0.04897104803104282,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,0,comb,1755.7614175,414.55751327944756,343.88470654317064,1.0,0.7775268294892593,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,0,comb_noexempt,1755.7614175,348.2247541942031,240.1058574876153,1.0,0.7320874710321582,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,2,comb,1755.7614175,477.04174608840844,349.33077100755736,1.0,0.293556165809412,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,2,comb_noexempt,1755.7614175,1603.897480438507,147.1772984875846,0.0,0.1338921205107329,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,2,pyin,1755.7614175,2697.7359504622677,297.7359504622676,0.0,-0.6597239717252432,0.06,6
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,4,comb,1755.7614175,1109.3467602015564,250.3932771362338,0.0,0.670664645044195,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,4,comb_noexempt,1755.7614175,1619.5104764810646,134.45608898643036,0.0,0.5710819325764334,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,6,comb,1755.7614175,1732.407296064947,188.1737292706563,0.0,-0.42092621213053916,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,6,comb_noexempt,1755.7614175,2067.0989441972943,203.81701548166734,0.0,-0.5633908466587497,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,0,comb,1853.2676768938375,587.7121282893697,310.17806549257546,1.0,0.33954924358424765,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,0,comb_noexempt,1853.2676768938375,291.51871327325443,204.7799766274356,1.0,0.2634026277986749,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,2,comb,1853.2676768938375,590.2237353952988,316.222660605427,1.0,0.3429467853187121,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,2,comb_noexempt,1853.2676768938375,1483.6475745360187,162.0562886332385,0.0,0.08252702140467363,1.0,100
